#step, zred, tUniv[Myr], Mvir[Msun], Rvir[kpc], pos[code_length], Mdm, Mpop2, Mpop3, Mgas, Nbh
52 1.820831e+01 2.128e+02 5.735e+06 3.094e-01 4.746684293204e-01 4.917433848696e-01 4.981940154875e-01 5.818e+06 0.000e+00 0.000e+00 1.385e+04 1
53 1.799694e+01 2.163e+02 5.945e+06 3.166e-01 4.746789195116e-01 4.917534216638e-01 4.981598740886e-01 6.040e+06 0.000e+00 0.000e+00 1.718e+04 1
54 1.790858e+01 2.178e+02 6.039e+06 3.197e-01 4.746828556452e-01 4.917567024766e-01 4.981455223260e-01 6.140e+06 0.000e+00 0.000e+00 1.898e+04 1
55 1.762361e+01 2.229e+02 6.309e+06 3.294e-01 4.746975805784e-01 4.917710310328e-01 4.980981532802e-01 6.447e+06 0.000e+00 0.000e+00 2.527e+04 1
56 1.734505e+01 2.280e+02 6.563e+06 3.388e-01 4.747128273057e-01 4.917846892059e-01 4.980494680875e-01 6.724e+06 0.000e+00 0.000e+00 3.320e+04 1
57 1.722327e+01 2.302e+02 6.662e+06 3.428e-01 4.747194137028e-01 4.917912264833e-01 4.980281099737e-01 6.836e+06 0.000e+00 0.000e+00 3.713e+04 1
58 1.720062e+01 2.307e+02 6.699e+06 3.439e-01 4.747207624013e-01 4.917925948064e-01 4.980240434981e-01 6.862e+06 0.000e+00 0.000e+00 3.814e+04 1
59 1.714774e+01 2.317e+02 6.715e+06 3.451e-01 4.747245247828e-01 4.917949583527e-01 4.980144240575e-01 6.903e+06 0.000e+00 0.000e+00 4.021e+04 1
60 1.709519e+01 2.327e+02 6.744e+06 3.466e-01 4.747277984836e-01 4.917976392371e-01 4.980049058379e-01 6.954e+06 0.000e+00 0.000e+00 4.221e+04 1
61 1.704284e+01 2.337e+02 6.832e+06 3.491e-01 4.747305475202e-01 4.918013407603e-01 4.979951828783e-01 7.029e+06 0.000e+00 0.000e+00 4.440e+04 1
62 1.699813e+01 2.346e+02 6.897e+06 3.511e-01 4.747332264816e-01 4.918038100629e-01 4.979869333007e-01 7.089e+06 0.000e+00 0.000e+00 4.612e+04 1
63 1.699069e+01 2.347e+02 6.938e+06 3.520e-01 4.747335341490e-01 4.918048260192e-01 4.979853329938e-01 7.109e+06 0.000e+00 0.000e+00 4.663e+04 1
64 1.693887e+01 2.357e+02 6.997e+06 3.540e-01 4.747365447006e-01 4.918076766818e-01 4.979756648409e-01 7.166e+06 0.000e+00 0.000e+00 4.945e+04 1
65 1.688712e+01 2.368e+02 7.081e+06 3.564e-01 4.747399301434e-01 4.918110574284e-01 4.979661041333e-01 7.239e+06 0.000e+00 0.000e+00 5.221e+04 1
66 1.683570e+01 2.378e+02 7.152e+06 3.586e-01 4.747426730918e-01 4.918144703349e-01 4.979565837948e-01 7.321e+06 0.000e+00 0.000e+00 5.483e+04 1
67 1.678446e+01 2.388e+02 7.203e+06 3.605e-01 4.747459146186e-01 4.918178379101e-01 4.979468101226e-01 7.394e+06 0.000e+00 0.000e+00 5.745e+04 1
68 1.673344e+01 2.399e+02 7.287e+06 3.630e-01 4.747494341082e-01 4.918210646869e-01 4.979372044165e-01 7.476e+06 0.000e+00 0.000e+00 6.054e+04 1
69 1.668271e+01 2.409e+02 7.367e+06 3.653e-01 4.747520240090e-01 4.918244628150e-01 4.979274784778e-01 7.547e+06 0.000e+00 0.000e+00 6.405e+04 1
70 1.663207e+01 2.419e+02 7.466e+06 3.680e-01 4.747549557845e-01 4.918281125361e-01 4.979176481420e-01 7.623e+06 0.000e+00 0.000e+00 6.746e+04 1
71 1.658176e+01 2.430e+02 7.552e+06 3.705e-01 4.747579297783e-01 4.918314150031e-01 4.979080716107e-01 7.699e+06 0.000e+00 0.000e+00 7.078e+04 1
72 1.653159e+01 2.440e+02 7.652e+06 3.732e-01 4.747603773365e-01 4.918351208520e-01 4.978981531506e-01 7.773e+06 0.000e+00 0.000e+00 7.429e+04 1
73 1.648166e+01 2.451e+02 7.728e+06 3.755e-01 4.747632701619e-01 4.918384374892e-01 4.978885952447e-01 7.829e+06 0.000e+00 0.000e+00 7.804e+04 1
74 1.643383e+01 2.461e+02 7.794e+06 3.776e-01 4.747655535061e-01 4.918416280411e-01 4.978790283933e-01 7.891e+06 0.000e+00 0.000e+00 8.185e+04 1
75 1.638461e+01 2.471e+02 7.845e+06 3.795e-01 4.747678723983e-01 4.918452844323e-01 4.978692332899e-01 7.959e+06 0.000e+00 0.000e+00 8.529e+04 1
76 1.636167e+01 2.476e+02 7.900e+06 3.808e-01 4.747708021961e-01 4.918467528251e-01 4.978649385771e-01 8.000e+06 0.000e+00 0.000e+00 8.726e+04 1
77 1.631416e+01 2.486e+02 7.987e+06 3.833e-01 4.747731752296e-01 4.918495571686e-01 4.978556388745e-01 8.050e+06 0.000e+00 0.000e+00 9.175e+04 1
78 1.626303e+01 2.497e+02 8.012e+06 3.848e-01 4.747763004460e-01 4.918535105580e-01 4.978454908958e-01 8.116e+06 0.000e+00 0.000e+00 9.637e+04 1
79 1.621420e+01 2.508e+02 8.075e+06 3.869e-01 4.747790494243e-01 4.918564528346e-01 4.978353701368e-01 8.194e+06 0.000e+00 0.000e+00 1.002e+05 1
80 1.616686e+01 2.518e+02 8.188e+06 3.898e-01 4.747818048341e-01 4.918603720740e-01 4.978259813694e-01 8.264e+06 0.000e+00 0.000e+00 1.051e+05 1
81 1.612007e+01 2.529e+02 8.273e+06 3.922e-01 4.747846033506e-01 4.918638847892e-01 4.978164761072e-01 8.339e+06 0.000e+00 0.000e+00 1.097e+05 1
82 1.607384e+01 2.539e+02 8.305e+06 3.938e-01 4.747876830338e-01 4.918668561940e-01 4.978071664117e-01 8.393e+06 0.000e+00 0.000e+00 1.145e+05 1
83 1.602585e+01 2.550e+02 8.402e+06 3.964e-01 4.747901148395e-01 4.918703501757e-01 4.977970760666e-01 8.478e+06 0.000e+00 0.000e+00 1.204e+05 1
84 1.599855e+01 2.556e+02 8.437e+06 3.976e-01 4.747921766248e-01 4.918721319265e-01 4.977912207766e-01 8.516e+06 0.000e+00 0.000e+00 1.232e+05 1
85 1.580433e+01 2.600e+02 8.728e+06 4.068e-01 4.748041483493e-01 4.918868807182e-01 4.977502449403e-01 8.788e+06 0.000e+00 0.000e+00 1.468e+05 1
86 1.558819e+01 2.651e+02 9.014e+06 4.165e-01 4.748175278895e-01 4.919039336117e-01 4.977037264759e-01 9.094e+06 0.000e+00 0.000e+00 1.806e+05 1
87 1.543143e+01 2.689e+02 9.155e+06 4.227e-01 4.748272188950e-01 4.919152131526e-01 4.976686675973e-01 9.258e+06 0.000e+00 0.000e+00 2.306e+05 1
88 1.538608e+01 2.700e+02 9.369e+06 4.271e-01 4.746858222420e-01 4.922585785823e-01 4.976477752402e-01 9.863e+06 0.000e+00 0.000e+00 1.078e+04 3
89 1.534098e+01 2.712e+02 9.575e+06 4.314e-01 4.746899978571e-01 4.922603212397e-01 4.976385262874e-01 1.003e+07 0.000e+00 0.000e+00 7.953e+03 3
90 1.529605e+01 2.723e+02 9.696e+06 4.344e-01 4.746938015282e-01 4.922616937860e-01 4.976292173011e-01 1.019e+07 0.000e+00 0.000e+00 5.899e+03 3
91 1.525128e+01 2.734e+02 1.000e+07 4.402e-01 4.746978683937e-01 4.922632507894e-01 4.976201093554e-01 1.040e+07 0.000e+00 0.000e+00 4.946e+03 3
92 1.520676e+01 2.745e+02 1.010e+07 4.428e-01 4.747020347658e-01 4.922642598082e-01 4.976109008889e-01 1.055e+07 0.000e+00 0.000e+00 3.944e+03 3
93 1.516233e+01 2.757e+02 1.025e+07 4.462e-01 4.747057345875e-01 4.922654904917e-01 4.976014087952e-01 1.071e+07 0.000e+00 0.000e+00 3.478e+03 3
94 1.512450e+01 2.766e+02 1.031e+07 4.481e-01 4.747084525473e-01 4.922657576424e-01 4.975938271244e-01 1.086e+07 0.000e+00 0.000e+00 2.982e+03 3
95 1.508039e+01 2.778e+02 1.053e+07 4.524e-01 4.747123996180e-01 4.922673077791e-01 4.975837153913e-01 1.107e+07 0.000e+00 0.000e+00 2.911e+03 3
96 1.499908e+01 2.799e+02 1.083e+07 4.590e-01 4.747193016140e-01 4.922700562476e-01 4.975656328602e-01 1.144e+07 0.000e+00 0.000e+00 2.970e+03 3
97 1.488611e+01 2.829e+02 1.129e+07 4.687e-01 4.747289013394e-01 4.922738611535e-01 4.975407861197e-01 1.195e+07 0.000e+00 0.000e+00 4.634e+03 3
98 1.469718e+01 2.880e+02 1.274e+07 4.936e-01 4.747376167279e-01 4.922828994664e-01 4.975000140945e-01 1.313e+07 0.000e+00 0.000e+00 1.472e+04 3
99 1.451710e+01 2.930e+02 1.379e+07 5.131e-01 4.747597432827e-01 4.922860040873e-01 4.974543645491e-01 1.425e+07 0.000e+00 0.000e+00 2.698e+04 3
100 1.449926e+01 2.935e+02 1.377e+07 5.134e-01 4.747618554835e-01 4.922864251436e-01 4.974504299336e-01 1.434e+07 0.000e+00 0.000e+00 2.801e+04 3
101 1.434004e+01 2.981e+02 1.410e+07 5.071e-01 4.747788048041e-01 4.922792893815e-01 4.974080850829e-01 1.504e+07 0.000e+00 0.000e+00 3.842e+04 3
102 1.416600e+01 3.033e+02 1.597e+07 5.513e-01 4.747959855163e-01 4.922938405960e-01 4.973658338040e-01 1.695e+07 0.000e+00 0.000e+00 7.405e+04 3
103 1.411438e+01 3.048e+02 1.649e+07 5.591e-01 4.748013447804e-01 4.922946971805e-01 4.973528294970e-01 1.748e+07 0.000e+00 0.000e+00 8.530e+04 3
104 1.408011e+01 3.059e+02 1.664e+07 5.620e-01 4.748057796071e-01 4.922950252011e-01 4.973435828561e-01 1.781e+07 0.000e+00 0.000e+00 9.174e+04 3
105 1.404595e+01 3.069e+02 1.610e+07 5.571e-01 4.748096394172e-01 4.922949999928e-01 4.973341984532e-01 1.792e+07 0.000e+00 0.000e+00 9.388e+04 3
106 1.401190e+01 3.079e+02 1.507e+07 5.462e-01 4.748053479492e-01 4.922626092520e-01 4.973169520199e-01 1.828e+07 0.000e+00 0.000e+00 9.712e+04 3
107 1.399496e+01 3.085e+02 1.663e+07 5.651e-01 4.748145778074e-01 4.922965589859e-01 4.973208961980e-01 1.850e+07 0.000e+00 0.000e+00 1.068e+05 3
108 1.397799e+01 3.090e+02 1.701e+07 5.700e-01 4.748171710861e-01 4.922958056702e-01 4.973162670084e-01 1.878e+07 0.000e+00 0.000e+00 1.128e+05 3
109 1.394416e+01 3.100e+02 1.482e+07 5.373e-01 4.748135447751e-01 4.922611063132e-01 4.972985527998e-01 1.857e+07 0.000e+00 0.000e+00 1.028e+05 3
110 1.391050e+01 3.111e+02 1.661e+07 5.680e-01 4.748248468789e-01 4.922970814914e-01 4.972979521597e-01 1.924e+07 0.000e+00 0.000e+00 1.232e+05 3
111 1.387687e+01 3.121e+02 1.774e+07 5.820e-01 4.748285255377e-01 4.922970905903e-01 4.972892490122e-01 1.998e+07 0.000e+00 0.000e+00 1.413e+05 3
112 1.384346e+01 3.132e+02 1.800e+07 5.862e-01 4.748320652231e-01 4.922972461883e-01 4.972800773700e-01 2.037e+07 0.000e+00 0.000e+00 1.514e+05 3
113 1.373815e+01 3.166e+02 1.838e+07 5.944e-01 4.748436466354e-01 4.922972166008e-01 4.972507978906e-01 2.157e+07 0.000e+00 0.000e+00 1.840e+05 3
114 1.358311e+01 3.216e+02 1.849e+07 6.020e-01 4.748598960267e-01 4.922957798934e-01 4.972064640212e-01 2.344e+07 0.000e+00 0.000e+00 2.506e+05 3
115 1.349676e+01 3.245e+02 2.676e+07 6.849e-01 4.748712113881e-01 4.922917339866e-01 4.971817713521e-01 2.816e+07 2.001e+02 0.000e+00 4.292e+05 3
116 1.343245e+01 3.267e+02 2.429e+07 6.662e-01 4.749438962492e-01 4.921588774743e-01 4.971540471975e-01 2.848e+07 2.001e+02 0.000e+00 1.060e+06 4
117 1.328412e+01 3.318e+02 3.020e+07 7.237e-01 4.749503515151e-01 4.921896820683e-01 4.971119601451e-01 3.382e+07 2.001e+02 0.000e+00 1.256e+06 4
118 1.313803e+01 3.369e+02 3.474e+07 7.662e-01 4.749597859635e-01 4.922134236151e-01 4.970671788725e-01 3.754e+07 2.001e+02 0.000e+00 1.471e+06 4
119 1.299927e+01 3.419e+02 3.895e+07 8.038e-01 4.749696597878e-01 4.922333093815e-01 4.970232617538e-01 4.110e+07 2.001e+02 0.000e+00 1.737e+06 4
120 1.287948e+01 3.464e+02 4.440e+07 8.469e-01 4.749575171330e-01 4.922803376117e-01 4.969853219032e-01 4.526e+07 1.901e+02 0.000e+00 1.959e+06 4
121 1.285229e+01 3.474e+02 4.508e+07 8.529e-01 4.749616106992e-01 4.922806995580e-01 4.969761165792e-01 4.589e+07 1.801e+02 0.000e+00 2.043e+06 4
122 1.282382e+01 3.485e+02 4.561e+07 8.580e-01 4.749658827927e-01 4.922811227292e-01 4.969665494481e-01 4.650e+07 1.801e+02 0.000e+00 2.123e+06 4
123 1.279398e+01 3.496e+02 4.622e+07 8.637e-01 4.749700074951e-01 4.922817997110e-01 4.969565426356e-01 4.728e+07 1.801e+02 0.000e+00 2.214e+06 4
124 1.276406e+01 3.507e+02 4.688e+07 8.696e-01 4.749745308194e-01 4.922824336555e-01 4.969463334905e-01 4.810e+07 1.801e+02 0.000e+00 2.308e+06 4
125 1.273432e+01 3.519e+02 4.762e+07 8.760e-01 4.749794916356e-01 4.922831296193e-01 4.969361001540e-01 4.899e+07 1.801e+02 0.000e+00 2.406e+06 4
126 1.270457e+01 3.530e+02 4.835e+07 8.824e-01 4.749838373383e-01 4.922838379032e-01 4.969259716362e-01 4.985e+07 1.801e+02 0.000e+00 2.500e+06 4
127 1.257551e+01 3.581e+02 5.246e+07 9.154e-01 4.750044722204e-01 4.922874809092e-01 4.968824749143e-01 5.401e+07 1.801e+02 0.000e+00 2.995e+06 4
128 1.249743e+01 3.612e+02 5.615e+07 9.418e-01 4.750196906782e-01 4.922992548385e-01 4.968589324321e-01 5.738e+07 1.801e+02 0.000e+00 3.389e+06 4
129 1.245015e+01 3.631e+02 5.783e+07 9.544e-01 4.750256471534e-01 4.922990750173e-01 4.968418860839e-01 5.912e+07 1.801e+02 0.000e+00 3.600e+06 4
130 1.236885e+01 3.664e+02 6.256e+07 9.857e-01 4.750223034442e-01 4.923278455355e-01 4.968162165122e-01 6.348e+07 1.801e+02 0.000e+00 4.120e+06 4
131 1.234038e+01 3.676e+02 6.390e+07 9.948e-01 4.750248124144e-01 4.923320685195e-01 4.968063621342e-01 6.474e+07 1.801e+02 0.000e+00 4.292e+06 4
132 1.231190e+01 3.688e+02 6.326e+07 9.936e-01 4.750451209250e-01 4.923040878003e-01 4.967923198252e-01 6.526e+07 1.801e+02 0.000e+00 4.306e+06 5
133 1.228360e+01 3.699e+02 6.607e+07 1.010e+00 4.750299199162e-01 4.923384430535e-01 4.967860974807e-01 6.713e+07 1.801e+02 0.000e+00 4.601e+06 4
134 1.225532e+01 3.711e+02 6.704e+07 1.017e+00 4.750330914115e-01 4.923406243164e-01 4.967758122491e-01 6.836e+07 1.801e+02 0.000e+00 4.758e+06 4
135 1.222717e+01 3.723e+02 6.801e+07 1.024e+00 4.750360873472e-01 4.923428594086e-01 4.967655745029e-01 6.951e+07 1.801e+02 0.000e+00 4.913e+06 5
136 1.219910e+01 3.735e+02 6.895e+07 1.031e+00 4.750390450478e-01 4.923458820723e-01 4.967552894334e-01 7.062e+07 1.801e+02 0.000e+00 5.065e+06 5
137 1.217111e+01 3.747e+02 6.994e+07 1.038e+00 4.750419983743e-01 4.923478570170e-01 4.967449814071e-01 7.174e+07 1.801e+02 0.000e+00 5.219e+06 5
138 1.214325e+01 3.759e+02 7.106e+07 1.046e+00 4.750453999564e-01 4.923496609441e-01 4.967348168863e-01 7.284e+07 1.801e+02 0.000e+00 5.384e+06 5
139 1.211541e+01 3.771e+02 7.222e+07 1.054e+00 4.750485899309e-01 4.923510105794e-01 4.967240732683e-01 7.398e+07 1.801e+02 0.000e+00 5.542e+06 5
140 1.208775e+01 3.783e+02 7.331e+07 1.062e+00 4.750518406957e-01 4.923524621356e-01 4.967135035655e-01 7.510e+07 1.801e+02 0.000e+00 5.694e+06 5
141 1.206468e+01 3.793e+02 7.425e+07 1.068e+00 4.750546640169e-01 4.923538306390e-01 4.967048934118e-01 7.603e+07 1.801e+02 0.000e+00 5.831e+06 5
142 1.204171e+01 3.803e+02 7.525e+07 1.075e+00 4.750575498721e-01 4.923549730558e-01 4.966960701542e-01 7.697e+07 5.802e+02 0.000e+00 5.968e+06 5
143 1.203714e+01 3.805e+02 7.539e+07 1.076e+00 4.750581512711e-01 4.923553090673e-01 4.966942939409e-01 7.716e+07 5.802e+02 0.000e+00 5.993e+06 5
144 1.201425e+01 3.815e+02 7.653e+07 1.083e+00 4.750609831188e-01 4.923567504571e-01 4.966855682467e-01 7.818e+07 9.803e+02 0.000e+00 6.134e+06 5
145 1.199595e+01 3.823e+02 7.747e+07 1.089e+00 4.750637327938e-01 4.923577960566e-01 4.966784759930e-01 7.903e+07 1.080e+03 0.000e+00 6.245e+06 5
146 1.199139e+01 3.825e+02 7.756e+07 1.090e+00 4.750638612499e-01 4.923578339755e-01 4.966765794396e-01 7.917e+07 1.080e+03 0.000e+00 6.269e+06 5
147 1.196864e+01 3.835e+02 7.861e+07 1.096e+00 4.750672807070e-01 4.923595541346e-01 4.966677830275e-01 8.021e+07 1.080e+03 0.000e+00 6.408e+06 5
148 1.194445e+01 3.846e+02 7.973e+07 1.104e+00 4.750858553165e-01 4.923401732622e-01 4.966558584355e-01 8.139e+07 1.080e+03 0.000e+00 6.504e+06 5
149 1.191956e+01 3.857e+02 8.061e+07 1.110e+00 4.750741252284e-01 4.923630009834e-01 4.966484405374e-01 8.252e+07 1.580e+03 0.000e+00 6.692e+06 5
150 1.189522e+01 3.868e+02 8.172e+07 1.117e+00 4.750777228113e-01 4.923644984353e-01 4.966387399781e-01 8.357e+07 2.381e+03 0.000e+00 6.843e+06 5
151 1.187286e+01 3.878e+02 8.269e+07 1.123e+00 4.750807419361e-01 4.923658170206e-01 4.966297612580e-01 8.448e+07 2.381e+03 0.000e+00 6.983e+06 5
152 1.184692e+01 3.890e+02 8.372e+07 1.130e+00 4.750829804621e-01 4.923681767007e-01 4.966193559886e-01 8.543e+07 2.371e+03 0.000e+00 7.144e+06 5
153 1.182047e+01 3.902e+02 8.495e+07 1.138e+00 4.750865798849e-01 4.923696393953e-01 4.966086175909e-01 8.653e+07 2.361e+03 0.000e+00 7.314e+06 5
154 1.180259e+01 3.910e+02 8.575e+07 1.143e+00 4.750893134627e-01 4.923708140969e-01 4.966014927419e-01 8.728e+07 2.361e+03 0.000e+00 7.423e+06 5
155 1.173279e+01 3.942e+02 8.915e+07 1.165e+00 4.750995604696e-01 4.923747862427e-01 4.965735466127e-01 9.049e+07 2.341e+03 0.000e+00 7.898e+06 5
156 1.171075e+01 3.952e+02 9.022e+07 1.171e+00 4.751027924788e-01 4.923757850987e-01 4.965642563219e-01 9.157e+07 2.341e+03 0.000e+00 8.047e+06 5
157 1.168525e+01 3.964e+02 9.139e+07 1.179e+00 4.751059356358e-01 4.923775775839e-01 4.965537486359e-01 9.281e+07 2.331e+03 0.000e+00 8.223e+06 5
158 1.166389e+01 3.974e+02 9.250e+07 1.185e+00 4.751085953216e-01 4.923790558123e-01 4.965449130524e-01 9.389e+07 2.321e+03 0.000e+00 8.372e+06 5
159 1.164198e+01 3.985e+02 9.356e+07 1.192e+00 4.751109361746e-01 4.923806872724e-01 4.965358310800e-01 9.497e+07 2.321e+03 0.000e+00 8.531e+06 5
160 1.162009e+01 3.995e+02 9.472e+07 1.199e+00 4.751137046451e-01 4.923821194196e-01 4.965266670002e-01 9.617e+07 2.321e+03 0.000e+00 8.686e+06 5
161 1.159831e+01 4.005e+02 9.578e+07 1.206e+00 4.751163028856e-01 4.923837080542e-01 4.965175016299e-01 9.733e+07 2.721e+03 0.000e+00 8.843e+06 5
162 1.157655e+01 4.016e+02 9.688e+07 1.212e+00 4.751187015032e-01 4.923852476672e-01 4.965082683802e-01 9.848e+07 4.821e+03 0.000e+00 8.995e+06 5
163 1.155484e+01 4.026e+02 9.784e+07 1.218e+00 4.751209985226e-01 4.923871464787e-01 4.964991536620e-01 9.963e+07 4.821e+03 0.000e+00 9.144e+06 5
164 1.153323e+01 4.037e+02 9.916e+07 1.226e+00 4.751209607663e-01 4.923908942199e-01 4.964899946474e-01 1.008e+08 1.182e+04 0.000e+00 9.306e+06 5
165 1.151163e+01 4.047e+02 9.964e+07 1.230e+00 4.751256704635e-01 4.923910119713e-01 4.964808907698e-01 1.017e+08 1.472e+04 0.000e+00 9.428e+06 5
166 1.149869e+01 4.053e+02 1.002e+08 1.233e+00 4.751270218063e-01 4.923922990518e-01 4.964754402064e-01 1.022e+08 1.472e+04 0.000e+00 9.518e+06 5
167 1.149009e+01 4.057e+02 1.006e+08 1.236e+00 4.751279981585e-01 4.923932923177e-01 4.964718377742e-01 1.026e+08 1.592e+04 0.000e+00 9.580e+06 5
168 1.146925e+01 4.068e+02 1.020e+08 1.244e+00 4.751283795517e-01 4.924003671836e-01 4.964644345117e-01 1.036e+08 2.591e+04 0.000e+00 9.739e+06 5
169 1.144875e+01 4.078e+02 1.021e+08 1.246e+00 4.751323599892e-01 4.923974954541e-01 4.964544025879e-01 1.041e+08 3.498e+04 0.000e+00 9.832e+06 5
