# 		ID		CurrentAges[Yr]		X[pc]		Y[pc]		Z[pc]		mass[Msun]		t_sim[Myr]
2.033000000000000000e+03 1.720799999999996999e+01 3.095803290954115639e+01 -2.708047789106689152e+01 1.993993729835041506e+01 1.000293771545359434e+01 4.261144039977069724e+02
6.960000000000000000e+02 1.787500000000000000e+01 1.694854818967769106e+01 -2.701717824037100257e+01 1.346836861618785086e+01 9.002643943908230639e+00 0.000000000000000000e+00
1.276000000000000000e+03 1.758799999999996544e+01 2.623233729580664075e+01 -2.026812854906618000e+01 1.856226008928158677e+01 9.002643943908234192e+00 0.000000000000000000e+00
1.818000000000000000e+03 1.720799999999996999e+01 2.202682035465428356e+01 -1.260187337797419005e+01 1.555489202000464566e+01 1.000293771545359434e+01 0.000000000000000000e+00
7.020000000000000000e+02 1.787500000000000000e+01 2.088285607122590193e+01 -9.474007673496338100e+00 1.364248757696841530e+01 9.002643943908230639e+00 0.000000000000000000e+00
2.647000000000000000e+03 1.634899999999998954e+01 1.758655743154129425e+01 -1.790321373805231531e+01 1.671375949576469822e+01 1.000293771545358723e+01 0.000000000000000000e+00
2.648000000000000000e+03 1.634899999999998954e+01 1.758655743154129425e+01 -1.790321373805231531e+01 1.671375949576469822e+01 1.000293771545358723e+01 0.000000000000000000e+00
2.649000000000000000e+03 1.634899999999998954e+01 1.758655743154129425e+01 -1.790321373805231531e+01 1.671375949576469822e+01 1.000293771545358723e+01 0.000000000000000000e+00
2.837000000000000000e+03 1.634899999999998954e+01 1.994760171973031859e+01 -1.885421559191475183e+01 1.679875339006682822e+01 1.000293771545358723e+01 0.000000000000000000e+00
1.264000000000000000e+03 1.758799999999996544e+01 2.359144308514575528e+01 -1.878977876561728166e+01 1.411612898181427234e+01 9.002643943908234192e+00 0.000000000000000000e+00
2.060000000000000000e+03 1.720799999999996999e+01 2.291566373082859442e+01 -2.056584758625930220e+01 1.776550449513302965e+01 1.000293771545359434e+01 0.000000000000000000e+00
3.692000000000000000e+03 1.575799999999998136e+01 2.391461545977123748e+01 -1.907644109296344581e+01 1.777871214831924007e+01 1.000293771545358901e+01 0.000000000000000000e+00
3.693000000000000000e+03 1.575799999999998136e+01 2.391461545977123748e+01 -1.907644109296344581e+01 1.777871214831924007e+01 1.000293771545358901e+01 0.000000000000000000e+00
1.127000000000000000e+03 1.758799999999996544e+01 2.026577089804713694e+01 -2.034967697414451848e+01 3.531575202061881580e+00 1.000293771545359434e+01 0.000000000000000000e+00
2.971000000000000000e+03 1.634899999999998954e+01 1.785146374175338124e+01 -2.163788241971860415e+01 7.101111962503420472e+00 1.000293771545358723e+01 0.000000000000000000e+00
2.972000000000000000e+03 1.634899999999998954e+01 1.785146374175338124e+01 -2.163788241971860415e+01 7.101111962503420472e+00 1.000293771545358723e+01 0.000000000000000000e+00
1.920000000000000000e+03 1.720799999999996999e+01 1.942992957902785633e+01 -2.264552026107151761e+01 9.237585304270615083e+00 1.000293771545359434e+01 0.000000000000000000e+00
1.921000000000000000e+03 1.720799999999996999e+01 1.942992957902785633e+01 -2.264552026107151761e+01 9.237585304270615083e+00 1.000293771545359434e+01 0.000000000000000000e+00
6.130000000000000000e+02 1.787500000000000000e+01 2.756452267315154359e+01 -1.837200208968175019e+01 -3.896712984582968886e+00 1.000293771545359078e+01 0.000000000000000000e+00
6.200000000000000000e+02 1.787500000000000000e+01 2.671952532446773176e+01 -1.929034629451238914e+01 -4.648314736730815078e+00 9.002643943908230639e+00 0.000000000000000000e+00
6.210000000000000000e+02 1.787500000000000000e+01 2.671952532446773176e+01 -1.929034629451238914e+01 -4.648314736730815078e+00 1.000293771545359078e+01 0.000000000000000000e+00
1.859000000000000000e+03 1.720799999999996999e+01 2.018415327452265018e+01 -1.840462252019584000e+01 2.066462475887994366e+00 1.000293771545359434e+01 0.000000000000000000e+00
1.860000000000000000e+03 1.720799999999996999e+01 2.018415327452265018e+01 -1.840462252019584000e+01 2.066462475887994366e+00 1.000293771545359434e+01 0.000000000000000000e+00
1.861000000000000000e+03 1.720799999999996999e+01 2.018415327452265018e+01 -1.840462252019584000e+01 2.066462475887994366e+00 9.002643943908234192e+00 0.000000000000000000e+00
1.313000000000000000e+03 1.758799999999996544e+01 1.730596970336073426e+01 -1.861209326187028523e+01 5.423487690318127719e+00 9.002643943908234192e+00 0.000000000000000000e+00
1.314000000000000000e+03 1.758799999999996544e+01 1.730596970336073426e+01 -1.861209326187028523e+01 5.423487690318127719e+00 1.000293771545359434e+01 0.000000000000000000e+00
4.027000000000000000e+03 1.575799999999998136e+01 2.053564823407121764e+01 -4.526920984096650891e+00 8.624965307580570339e+00 1.000293771545358901e+01 0.000000000000000000e+00
4.028000000000000000e+03 1.575799999999998136e+01 2.053564823407121764e+01 -4.526920984096650891e+00 8.624965307580570339e+00 9.002643943908228863e+00 0.000000000000000000e+00
1.757000000000000000e+03 1.745299999999997453e+01 2.054135345226444898e+01 -5.667362096709909203e+00 8.291773700746956521e+00 1.000293771545359078e+01 0.000000000000000000e+00
2.950000000000000000e+03 1.634899999999998954e+01 2.112324223239069454e+01 -6.517425451812732362e+00 9.338022482305088801e+00 9.002643943908227087e+00 0.000000000000000000e+00
3.804000000000000000e+03 1.575799999999998136e+01 2.056852687864685691e+01 -4.420278073324356072e+00 1.149678626308915064e+01 9.002643943908228863e+00 0.000000000000000000e+00
6.290000000000000000e+02 1.787500000000000000e+01 2.969863604200013540e+01 -2.174873281347260701e+01 -4.865117869457074917e+00 9.002643943908230639e+00 0.000000000000000000e+00
6.170000000000000000e+02 1.787500000000000000e+01 2.971497540740590182e+01 -2.095669323723778632e+01 -4.735159076797309297e+00 9.002643943908230639e+00 0.000000000000000000e+00
6.180000000000000000e+02 1.787500000000000000e+01 2.971497540740590182e+01 -2.095669323723778632e+01 -4.735159076797309297e+00 1.000293771545359078e+01 0.000000000000000000e+00
6.160000000000000000e+02 1.787500000000000000e+01 2.971497540740590182e+01 -2.095669323723778632e+01 -4.735159076797309297e+00 1.000293771545359078e+01 0.000000000000000000e+00
6.250000000000000000e+02 1.787500000000000000e+01 3.124266942738976027e+01 -1.628638251542682980e+01 -2.386591991747719188e+00 9.002643943908230639e+00 0.000000000000000000e+00
1.660000000000000000e+03 1.745299999999997453e+01 1.948546634749025941e+01 4.231569383216211122e+00 -2.264819355983940685e+00 1.000293771545359078e+01 0.000000000000000000e+00
1.345000000000000000e+03 1.745299999999997453e+01 1.922566342833967923e+01 1.097722908396276509e+00 -2.986103908960204834e+00 9.002643943908230639e+00 0.000000000000000000e+00
1.346000000000000000e+03 1.745299999999997453e+01 1.922566342833967923e+01 1.097722908396276509e+00 -2.986103908960204834e+00 9.002643943908230639e+00 0.000000000000000000e+00
1.722000000000000000e+03 1.745299999999997453e+01 1.877255541011465922e+01 3.793808627233773212e+00 -2.776479203598555046e+00 1.000293771545359078e+01 0.000000000000000000e+00
1.723000000000000000e+03 1.745299999999997453e+01 1.877255541011465922e+01 3.793808627233773212e+00 -2.776479203598555046e+00 1.000293771545359078e+01 0.000000000000000000e+00
1.449000000000000000e+03 1.745299999999997453e+01 1.857837670600635960e+01 4.152286425738383357e+00 -4.676870951961650924e+00 1.000293771545359078e+01 0.000000000000000000e+00
1.519000000000000000e+03 1.745299999999997453e+01 2.560722847901053356e+01 5.356964337720972580e+00 3.550971747141351997e+00 9.002643943908230639e+00 0.000000000000000000e+00
1.000000000000000000e+02 8.655199999999996407e+01 2.858674303075678935e+01 -1.354218540430026607e+01 -2.564722039562908673e+00 9.002643943908230639e+00 0.000000000000000000e+00
