# 		ID		CurrentAges[Yr]		X[pc]		Y[pc]		Z[pc]		mass[Msun]		t_sim[Myr]
2.000000000000000000e+02 9.545199999999999818e+01 -6.005572569554023943e+01 7.341190642784097520e+01 -3.647172727853659069e+01 9.002643943908211099e+00 4.535418862134563369e+02
2.730000000000000000e+02 9.545199999999999818e+01 -5.833046610032629786e+01 7.166611467294838178e+01 -3.832606499346321272e+01 9.002643943908211099e+00 0.000000000000000000e+00
3.630000000000000000e+02 9.545199999999999818e+01 -5.875944236150697719e+01 7.553304776135061616e+01 -3.560596341558196798e+01 9.002643943908211099e+00 0.000000000000000000e+00
2.880000000000000000e+02 9.545199999999999818e+01 -5.775591001649166856e+01 7.411005152852051481e+01 -3.601371803802184246e+01 9.002643943908211099e+00 0.000000000000000000e+00
2.760000000000000000e+02 9.545199999999999818e+01 -6.058262943491747876e+01 7.588439798371466338e+01 -3.528401856314334140e+01 9.002643943908211099e+00 0.000000000000000000e+00
3.140000000000000000e+02 9.545199999999999818e+01 -6.022283844290515020e+01 7.580171180877256631e+01 -3.506345395401429954e+01 9.002643943908211099e+00 0.000000000000000000e+00
3.350000000000000000e+02 9.545199999999999818e+01 -5.830135001504573466e+01 6.757636031227204398e+01 -2.736767621023282260e+01 9.002643943908211099e+00 0.000000000000000000e+00
2.450000000000000000e+02 9.545199999999999818e+01 -5.772420070839992690e+01 7.141597931672679067e+01 -2.556309298213202652e+01 9.002643943908211099e+00 0.000000000000000000e+00
3.220000000000000000e+02 9.545199999999999818e+01 -6.116133384783802995e+01 7.311829555040958439e+01 -2.367898369517331858e+01 9.002643943908211099e+00 0.000000000000000000e+00
3.200000000000000000e+02 9.545199999999999818e+01 -6.068377187361154768e+01 7.609105174514046155e+01 -2.696293066309093334e+01 9.002643943908211099e+00 0.000000000000000000e+00
2.680000000000000000e+02 9.545199999999999818e+01 -5.881961594983965824e+01 7.076655005549062594e+01 -2.847850171636632055e+01 9.002643943908211099e+00 0.000000000000000000e+00
