# 		ID		CurrentAges[Yr]		X[pc]		Y[pc]		Z[pc]		mass[Msun]		t_sim[Myr]
1.990000000000000000e+02 9.439800000000002456e+01 -6.605008250903597400e+01 8.247376275122472578e+01 -3.678068315741636241e+01 9.002643943908301694e+00 4.524878089309252687e+02
3.840000000000000000e+02 9.439800000000002456e+01 -6.574990576598402470e+01 8.517627286502275297e+01 -3.288475475260677428e+01 9.002643943908301694e+00 0.000000000000000000e+00
2.910000000000000000e+02 9.439800000000002456e+01 -6.898934202293618512e+01 8.035716102383557313e+01 -3.271059507708965697e+01 9.002643943908301694e+00 0.000000000000000000e+00
6.799000000000000000e+03 1.097800000000000864e+01 -8.853896342865779090e+00 -1.341395452486152351e+01 -6.047307840962503178e+01 1.000293771545366717e+01 0.000000000000000000e+00
1.413700000000000000e+04 3.451000000000021828e+00 -1.782632246177538349e+01 -1.305920239861575105e+01 -3.770050162224988810e+01 1.000293771545366894e+01 0.000000000000000000e+00
7.580000000000000000e+03 7.454000000000007731e+00 -1.449409927466241044e+01 -1.551431377300259662e+01 -4.450947237758623487e+01 9.002643943908303470e+00 0.000000000000000000e+00
7.540000000000000000e+03 7.454000000000007731e+00 -1.585686365448574620e+01 -1.548882683271881255e+01 -4.510768184854642726e+01 1.000293771545367072e+01 0.000000000000000000e+00
1.335100000000000000e+04 3.862999999999999545e+00 -1.851651870172712933e+01 -1.561951548411871649e+01 -3.514911900514491805e+01 1.000293771545366894e+01 0.000000000000000000e+00
6.835000000000000000e+03 1.097800000000000864e+01 -7.485255026369022069e+00 -1.276172904649012096e+01 -5.797531509098892144e+01 1.000293771545366717e+01 0.000000000000000000e+00
6.780000000000000000e+03 1.097800000000000864e+01 -7.650800027256074998e+00 -1.266603221472821694e+01 -5.792621556532372296e+01 9.002643943908299917e+00 0.000000000000000000e+00
6.838000000000000000e+03 1.097800000000000864e+01 -7.483088485083768227e+00 -1.232666285737062850e+01 -5.780298705842962903e+01 1.000293771545366717e+01 0.000000000000000000e+00
6.820000000000000000e+03 1.097800000000000864e+01 -7.740410081722516544e+00 -1.205983574346756271e+01 -5.757233926185032402e+01 9.002643943908299917e+00 0.000000000000000000e+00
6.841000000000000000e+03 1.097800000000000864e+01 -7.590042532185746538e+00 -1.177511600832970728e+01 -5.761841791240662758e+01 9.002643943908299917e+00 0.000000000000000000e+00
6.842000000000000000e+03 1.097800000000000864e+01 -7.590042532185746538e+00 -1.177511600832970728e+01 -5.761841791240662758e+01 1.000293771545366717e+01 0.000000000000000000e+00
6.828000000000000000e+03 1.097800000000000864e+01 -7.477904532202250820e+00 -1.176545273622713594e+01 -5.751703789338171191e+01 1.000293771545366717e+01 0.000000000000000000e+00
6.786000000000000000e+03 1.097800000000000864e+01 -7.774412638478895410e+00 -1.193290535309209943e+01 -5.751969957516380560e+01 1.000293771545366717e+01 0.000000000000000000e+00
6.796000000000000000e+03 1.097800000000000864e+01 -7.684185025316381257e+00 -1.171993572287773588e+01 -5.749273092565881171e+01 9.002643943908299917e+00 0.000000000000000000e+00
6.807000000000000000e+03 1.097800000000000864e+01 -7.756631938901167977e+00 -1.178414338229192460e+01 -5.749026357395491971e+01 1.000293771545366717e+01 0.000000000000000000e+00
6.808000000000000000e+03 1.097800000000000864e+01 -7.756631938901167977e+00 -1.178414338229192460e+01 -5.749026357395491971e+01 1.000293771545366717e+01 0.000000000000000000e+00
6.822000000000000000e+03 1.097800000000000864e+01 -7.748060289517144206e+00 -1.177982941770812353e+01 -5.741359415697157687e+01 1.000293771545366717e+01 0.000000000000000000e+00
6.803000000000000000e+03 1.097800000000000864e+01 -7.731243339950462534e+00 -1.174758393886165919e+01 -5.737145292783667827e+01 1.000293771545366717e+01 0.000000000000000000e+00
6.823000000000000000e+03 1.097800000000000864e+01 -7.611185189959670971e+00 -1.185256862839136183e+01 -5.742499300625708258e+01 1.000293771545366717e+01 0.000000000000000000e+00
6.781000000000000000e+03 1.097800000000000864e+01 -7.623819760626056485e+00 -1.191060966150299549e+01 -5.730409185641849490e+01 1.000293771545366717e+01 0.000000000000000000e+00
6.809000000000000000e+03 1.097800000000000864e+01 -7.599712275024128161e+00 -1.180561172685835025e+01 -5.742181658166973790e+01 9.002643943908299917e+00 0.000000000000000000e+00
6.832000000000000000e+03 1.097800000000000864e+01 -7.663585515250153080e+00 -1.185240419127990030e+01 -5.736644606732673424e+01 9.002643943908299917e+00 0.000000000000000000e+00
6.833000000000000000e+03 1.097800000000000864e+01 -7.663585515250153080e+00 -1.185240419127990030e+01 -5.736644606732673424e+01 1.000293771545366717e+01 0.000000000000000000e+00
6.834000000000000000e+03 1.097800000000000864e+01 -7.663585515250153080e+00 -1.185240419127990030e+01 -5.736644606732673424e+01 1.000293771545366717e+01 0.000000000000000000e+00
6.789000000000000000e+03 1.097800000000000864e+01 -7.544809501195933521e+00 -1.186466809118452304e+01 -5.733214231947862771e+01 1.000293771545366717e+01 0.000000000000000000e+00
6.782000000000000000e+03 1.097800000000000864e+01 -7.674091529492374164e+00 -1.197626107990536859e+01 -5.731387995890620601e+01 1.000293771545366717e+01 0.000000000000000000e+00
