# 		ID		CurrentAges[Yr]		X[pc]		Y[pc]		Z[pc]		mass[Msun]		t_sim[Myr]
1.430000000000000000e+02 8.006299999999998818e+01 4.224053579946610881e+01 -2.961788738759552686e+01 4.633029100529668654e+00 9.002643943908203994e+00 4.196252006815369668e+02
1.500000000000000000e+02 8.006299999999998818e+01 3.896791713357170295e+01 -2.371417817850462839e+01 1.146652751709055806e+01 9.002643943908203994e+00 0.000000000000000000e+00
1.440000000000000000e+02 8.006299999999998818e+01 3.713668605584027205e+01 -2.770692862451133465e+01 8.729526438706768587e+00 9.002643943908203994e+00 0.000000000000000000e+00
9.600000000000000000e+01 8.006299999999998818e+01 1.853454084484449282e+01 -2.300843250144211893e+01 1.438615454145989325e+01 9.002643943908203994e+00 0.000000000000000000e+00
1.427000000000000000e+03 1.096399999999999864e+01 1.093968627792539827e+01 -2.362736064025627769e+01 1.335824901533674947e+01 1.000293771545356059e+01 0.000000000000000000e+00
7.400000000000000000e+01 8.006299999999998818e+01 1.257638086778838549e+01 -2.277340149875477593e+01 1.508510895530080731e+01 9.002643943908203994e+00 0.000000000000000000e+00
3.316000000000000000e+03 9.761000000000024102e+00 2.077295006800645893e+01 -2.385990977609366936e+01 1.068581814605746061e+01 1.000293771545356059e+01 0.000000000000000000e+00
3.094000000000000000e+03 9.761000000000024102e+00 2.001007785531054495e+01 -2.376096014911375320e+01 1.240300646420141284e+01 1.000293771545356059e+01 0.000000000000000000e+00
2.724000000000000000e+03 9.860000000000013642e+00 1.762592227298394221e+01 -2.503555664378643897e+01 1.143508808546564204e+01 1.000293771545355703e+01 0.000000000000000000e+00
1.438000000000000000e+03 1.096399999999999864e+01 1.730310173543454866e+01 -2.553610251878027171e+01 1.210240345507544468e+01 1.000293771545356059e+01 0.000000000000000000e+00
1.889000000000000000e+03 1.071899999999999409e+01 2.121932711279512773e+01 -2.773812898411707195e+01 9.093810365874940516e+00 1.000293771545356414e+01 0.000000000000000000e+00
1.890000000000000000e+03 1.071899999999999409e+01 2.121932711279512773e+01 -2.773812898411707195e+01 9.093810365874940516e+00 9.002643943908207547e+00 0.000000000000000000e+00
4.099000000000000000e+03 9.269000000000005457e+00 1.765498016750068189e+01 -2.359670296704138437e+01 9.123262767823149488e+00 9.002643943908202218e+00 0.000000000000000000e+00
3.635000000000000000e+03 9.269000000000005457e+00 1.711001261521411010e+01 -2.676200461185978696e+01 9.716221967921111258e+00 1.000293771545355881e+01 0.000000000000000000e+00
3.636000000000000000e+03 9.269000000000005457e+00 1.711001261521411010e+01 -2.676200461185978696e+01 9.716221967921111258e+00 1.000293771545355881e+01 0.000000000000000000e+00
3.637000000000000000e+03 9.269000000000005457e+00 1.711001261521411010e+01 -2.676200461185978696e+01 9.716221967921111258e+00 1.000293771545355881e+01 0.000000000000000000e+00
3.638000000000000000e+03 9.269000000000005457e+00 1.711001261521411010e+01 -2.676200461185978696e+01 9.716221967921111258e+00 1.000293771545355881e+01 0.000000000000000000e+00
1.519000000000000000e+03 1.096399999999999864e+01 -5.075321696970620522e+00 -2.591583530291147497e+01 1.453390075359673572e+00 1.000293771545356059e+01 0.000000000000000000e+00
1.721000000000000000e+03 1.096399999999999864e+01 2.646982133397691062e+00 -2.373210274852473844e+01 3.650341550122356171e+00 1.000293771545356059e+01 0.000000000000000000e+00
3.802000000000000000e+03 9.269000000000005457e+00 4.596610948258271989e+00 -2.765170550972707275e+01 4.111705038775367527e+00 9.002643943908202218e+00 0.000000000000000000e+00
1.543000000000000000e+03 1.096399999999999864e+01 -9.377004197735426816e-01 -2.742633518761369871e+01 9.718214827223876640e+00 1.000293771545356059e+01 0.000000000000000000e+00
1.449000000000000000e+03 1.096399999999999864e+01 -9.275409387677601147e-01 -2.520908625271015069e+01 1.099910739913515023e+01 1.000293771545356059e+01 0.000000000000000000e+00
1.351000000000000000e+03 1.096399999999999864e+01 3.006170636504978066e+00 -2.525918576489134537e+01 1.107723126031334360e+01 1.000293771545356059e+01 0.000000000000000000e+00
1.000000000000000000e+02 8.006299999999998818e+01 3.625924353533071809e+01 -4.690759623305450532e+01 9.644241754561164726e+00 9.002643943908203994e+00 0.000000000000000000e+00
1.462000000000000000e+03 1.096399999999999864e+01 7.325624714666111537e+00 -2.957573687992323741e+01 2.655206074380285663e+00 9.002643943908203994e+00 0.000000000000000000e+00
1.240000000000000000e+02 8.006299999999998818e+01 1.075685983890823394e+01 -2.507773000779561556e+01 2.803248062414193775e+00 9.002643943908203994e+00 0.000000000000000000e+00
2.634000000000000000e+03 9.860000000000013642e+00 1.014366533222385058e+01 -2.368276003323660106e+01 2.601994600411742020e+00 1.000293771545355703e+01 0.000000000000000000e+00
3.804000000000000000e+03 9.269000000000005457e+00 1.943071685121208958e+01 -3.410362842652862980e+01 5.801045413813677776e+00 9.002643943908202218e+00 0.000000000000000000e+00
9.470000000000000000e+02 1.138600000000002410e+01 7.733633091414955807e+00 -2.393476585452205896e+01 7.633090362632399817e+00 9.002643943908203994e+00 0.000000000000000000e+00
1.076000000000000000e+03 1.109899999999998954e+01 1.184482327487605247e+01 -2.439112119122840028e+01 5.373455596006170509e+00 1.000293771545356414e+01 0.000000000000000000e+00
1.077000000000000000e+03 1.109899999999998954e+01 1.184482327487605247e+01 -2.439112119122840028e+01 5.373455596006170509e+00 1.000293771545356414e+01 0.000000000000000000e+00
1.078000000000000000e+03 1.109899999999998954e+01 1.184482327487605247e+01 -2.439112119122840028e+01 5.373455596006170509e+00 1.000293771545356414e+01 0.000000000000000000e+00
1.079000000000000000e+03 1.109899999999998954e+01 1.184482327487605247e+01 -2.439112119122840028e+01 5.373455596006170509e+00 1.000293771545356414e+01 0.000000000000000000e+00
4.100000000000000000e+01 8.006299999999998818e+01 3.537635023627309749e+01 -4.195266831190451029e+01 4.297732277641608256e+00 9.002643943908203994e+00 0.000000000000000000e+00
7.600000000000000000e+01 8.006299999999998818e+01 3.584912289970185384e+01 -4.497705478511471711e+01 1.012086738569147393e+01 9.002643943908203994e+00 0.000000000000000000e+00
3.045000000000000000e+03 9.761000000000024102e+00 1.870377113233096011e+01 -2.962524260945117049e+01 5.754855952713362477e+00 1.000293771545356059e+01 0.000000000000000000e+00
3.046000000000000000e+03 9.761000000000024102e+00 1.870377113233096011e+01 -2.962524260945117049e+01 5.754855952713362477e+00 1.000293771545356059e+01 0.000000000000000000e+00
3.047000000000000000e+03 9.761000000000024102e+00 1.870377113233096011e+01 -2.962524260945117049e+01 5.754855952713362477e+00 9.002643943908203994e+00 0.000000000000000000e+00
3.048000000000000000e+03 9.761000000000024102e+00 1.870377113233096011e+01 -2.962524260945117049e+01 5.754855952713362477e+00 1.000293771545356059e+01 0.000000000000000000e+00
1.336000000000000000e+03 1.109899999999998954e+01 1.922968523042955269e+01 -2.934145368348438865e+01 5.306714736101633356e+00 1.000293771545356414e+01 0.000000000000000000e+00
1.337000000000000000e+03 1.109899999999998954e+01 1.922968523042955269e+01 -2.934145368348438865e+01 5.306714736101633356e+00 1.000293771545356414e+01 0.000000000000000000e+00
4.162000000000000000e+03 9.269000000000005457e+00 1.837317770560122554e+01 -2.930579666705760999e+01 6.049296073477167468e+00 1.000293771545355881e+01 0.000000000000000000e+00
3.611000000000000000e+03 9.269000000000005457e+00 1.526857776547736201e+01 -2.543841715963545980e+01 6.196893299934031596e+00 9.002643943908202218e+00 0.000000000000000000e+00
3.612000000000000000e+03 9.269000000000005457e+00 1.526857776547736201e+01 -2.543841715963545980e+01 6.196893299934031596e+00 1.000293771545355881e+01 0.000000000000000000e+00
1.784000000000000000e+03 1.071899999999999409e+01 1.910193263869092561e+01 -3.209846529091507961e+01 5.145502164167731429e+00 1.000293771545356414e+01 0.000000000000000000e+00
2.969000000000000000e+03 9.860000000000013642e+00 1.655814870804995920e+01 -2.483649966847768908e+01 2.589989040463101411e+00 1.000293771545355703e+01 0.000000000000000000e+00
2.589000000000000000e+03 9.860000000000013642e+00 1.650486375888328183e+01 -2.441657440809456503e+01 3.093758775731330068e+00 1.000293771545355703e+01 0.000000000000000000e+00
3.908000000000000000e+03 9.269000000000005457e+00 2.064421979922994055e+01 -3.265037376888827225e+01 1.860157283455375898e+00 1.000293771545355881e+01 0.000000000000000000e+00
2.610000000000000000e+03 9.860000000000013642e+00 2.105466905600085425e+01 -3.234539904047192493e+01 1.919933925604238256e+00 1.000293771545355703e+01 0.000000000000000000e+00
2.611000000000000000e+03 9.860000000000013642e+00 2.105466905600085425e+01 -3.234539904047192493e+01 1.919933925604238256e+00 9.002643943908200441e+00 0.000000000000000000e+00
3.314000000000000000e+03 9.761000000000024102e+00 2.122504715545765919e+01 -2.940551681078143886e+01 5.805244536564839741e+00 9.002643943908203994e+00 0.000000000000000000e+00
3.821000000000000000e+03 9.269000000000005457e+00 1.987708113050418035e+01 -2.989271753165973067e+01 6.320254244524065257e+00 9.002643943908202218e+00 0.000000000000000000e+00
3.249000000000000000e+03 9.761000000000024102e+00 2.105146833724948863e+01 -2.920599643844818161e+01 6.716525385422176697e+00 9.002643943908203994e+00 0.000000000000000000e+00
