# 		ID		CurrentAges[Yr]		X[pc]		Y[pc]		Z[pc]		mass[Msun]		t_sim[Myr]
1.729000000000000000e+03 3.061899999999997135e+01 -4.111685603765316444e+01 7.314647389988424209e+01 -3.509893316944673813e+01 9.002643943908275048e+00 4.392800042395672904e+02
1.360000000000000000e+03 3.061899999999997135e+01 -2.905879503947010178e+01 7.349690631229108817e+01 -2.710580660192572466e+01 9.002643943908275048e+00 0.000000000000000000e+00
1.361000000000000000e+03 3.061899999999997135e+01 -2.905879503947010178e+01 7.349690631229108817e+01 -2.710580660192572466e+01 9.002643943908275048e+00 0.000000000000000000e+00
1.362000000000000000e+03 3.061899999999997135e+01 -2.905879503947010178e+01 7.349690631229108817e+01 -2.710580660192572466e+01 9.002643943908275048e+00 0.000000000000000000e+00
1.714000000000000000e+03 3.061899999999997135e+01 -3.536678551877633225e+01 7.815811546714327562e+01 -2.691361082838186647e+01 9.002643943908275048e+00 0.000000000000000000e+00
1.580000000000000000e+03 3.061899999999997135e+01 -2.858416730398542782e+01 8.174947995063016037e+01 -2.642025602996038458e+01 1.000293771545363875e+01 0.000000000000000000e+00
1.680000000000000000e+03 3.061899999999997135e+01 -3.791002172321759645e+01 7.176619626091911641e+01 -2.487961338715129855e+01 9.002643943908275048e+00 0.000000000000000000e+00
3.500000000000000000e+01 9.971799999999996089e+01 2.092770868428230013e+00 4.489312703136979366e+01 -2.657138572616257477e+01 9.002643943908275048e+00 0.000000000000000000e+00
7.500000000000000000e+01 9.971799999999996089e+01 1.813575896553886579e+01 4.503731727688486330e+01 -2.623811221287116879e+01 9.002643943908275048e+00 0.000000000000000000e+00
4.100000000000000000e+01 9.971799999999996089e+01 -1.019807814076497898e+01 5.065520483754615100e+01 -2.817966622052738757e+01 9.002643943908275048e+00 0.000000000000000000e+00
2.409000000000000000e+03 2.952099999999995816e+01 -1.510021141194526351e+01 1.199159585397062777e+01 -2.259175003129861636e+01 9.002643943908276825e+00 0.000000000000000000e+00
2.410000000000000000e+03 2.952099999999995816e+01 -1.510021141194526351e+01 1.199159585397062777e+01 -2.259175003129861636e+01 9.002643943908276825e+00 0.000000000000000000e+00
1.672000000000000000e+03 3.061899999999997135e+01 -3.478156327788330060e+01 7.261748531218941594e+01 -2.283117938974212890e+01 9.002643943908275048e+00 0.000000000000000000e+00
1.705000000000000000e+03 3.061899999999997135e+01 -3.531101665243879495e+01 7.306579763912179715e+01 -2.202453874087115437e+01 9.002643943908275048e+00 0.000000000000000000e+00
2.535000000000000000e+03 2.952099999999995816e+01 8.730706191753665024e+00 2.185984186729723433e+01 -2.175012345776151079e+01 9.002643943908276825e+00 0.000000000000000000e+00
1.698000000000000000e+03 3.061899999999997135e+01 -1.880493384506922183e+01 1.059779529686810484e+01 -2.126543864008411688e+01 1.000293771545363875e+01 0.000000000000000000e+00
1.742000000000000000e+03 3.061899999999997135e+01 -3.600136053989951535e+01 7.274091997994042913e+01 -2.162628622244561072e+01 1.000293771545363875e+01 0.000000000000000000e+00
1.743000000000000000e+03 3.061899999999997135e+01 -3.600136053989951535e+01 7.274091997994042913e+01 -2.162628622244561072e+01 1.000293771545363875e+01 0.000000000000000000e+00
1.744000000000000000e+03 3.061899999999997135e+01 -3.600136053989951535e+01 7.274091997994042913e+01 -2.162628622244561072e+01 9.002643943908275048e+00 0.000000000000000000e+00
1.745000000000000000e+03 3.061899999999997135e+01 -3.600136053989951535e+01 7.274091997994042913e+01 -2.162628622244561072e+01 9.002643943908275048e+00 0.000000000000000000e+00
1.699000000000000000e+03 3.061899999999997135e+01 -2.538583111152309257e+01 7.740437910769580299e+01 -2.082574543145997481e+01 9.002643943908275048e+00 0.000000000000000000e+00
1.703000000000000000e+03 3.061899999999997135e+01 -2.441759951497134651e+01 7.953197155012966846e+01 -2.000625707264148545e+01 9.002643943908275048e+00 0.000000000000000000e+00
3.451000000000000000e+03 2.929999999999995453e+01 1.700845857822278706e+00 2.346171187869105168e+01 -1.998437866953660347e+01 9.002643943908276825e+00 0.000000000000000000e+00
3.452000000000000000e+03 2.929999999999995453e+01 1.700845857822278706e+00 2.346171187869105168e+01 -1.998437866953660347e+01 9.002643943908276825e+00 0.000000000000000000e+00
1.739000000000000000e+03 3.061899999999997135e+01 -2.697950022631113853e+01 1.739901380328875646e+01 -2.948913189030333371e+01 9.002643943908275048e+00 0.000000000000000000e+00
1.740000000000000000e+03 3.061899999999997135e+01 -2.697950022631113853e+01 1.739901380328875646e+01 -2.948913189030333371e+01 9.002643943908275048e+00 0.000000000000000000e+00
1.741000000000000000e+03 3.061899999999997135e+01 -2.697950022631113853e+01 1.739901380328875646e+01 -2.948913189030333371e+01 9.002643943908275048e+00 0.000000000000000000e+00
1.608000000000000000e+03 3.061899999999997135e+01 -2.700802977217573186e+01 2.573486424639941106e+01 -2.439080902304464615e+01 1.000293771545363875e+01 0.000000000000000000e+00
1.596000000000000000e+03 3.061899999999997135e+01 -2.646922389389102293e+01 1.897973284049053788e+01 -2.371334331010267604e+01 9.002643943908275048e+00 0.000000000000000000e+00
1.604000000000000000e+03 3.061899999999997135e+01 -2.662673480972597062e+01 1.626341241792659886e+01 -2.288796608635883700e+01 9.002643943908275048e+00 0.000000000000000000e+00
4.200000000000000000e+01 9.971799999999996089e+01 -1.384572566634882662e+01 2.813268197912303137e+01 -2.806497804635711191e+01 9.002643943908275048e+00 0.000000000000000000e+00
2.407000000000000000e+03 2.952099999999995816e+01 -1.537791518734486651e+01 2.440615626718772901e+01 -2.114586204145120263e+01 9.002643943908276825e+00 0.000000000000000000e+00
2.408000000000000000e+03 2.952099999999995816e+01 -1.537791518734486651e+01 2.440615626718772901e+01 -2.114586204145120263e+01 1.000293771545364230e+01 0.000000000000000000e+00
1.531000000000000000e+03 3.061899999999997135e+01 -2.713163923953582923e+01 1.905654073793077075e+01 -2.516476704602844094e+01 1.000293771545363875e+01 0.000000000000000000e+00
1.773000000000000000e+03 3.061899999999997135e+01 -2.719612407529469067e+01 2.774458232834496485e+01 -3.128588000471666319e+01 9.002643943908275048e+00 0.000000000000000000e+00
1.453000000000000000e+03 3.061899999999997135e+01 -2.721569237502029281e+01 1.963921622238333242e+01 -2.242534902268977959e+01 9.002643943908275048e+00 0.000000000000000000e+00
1.553000000000000000e+03 3.061899999999997135e+01 -2.729286601106728583e+01 1.870454236577223739e+01 -2.088150088907179480e+01 1.000293771545363875e+01 0.000000000000000000e+00
1.713000000000000000e+03 3.061899999999997135e+01 -3.650926422260246795e+01 6.466769009360041842e+00 -2.673342399767263089e+01 9.002643943908275048e+00 0.000000000000000000e+00
1.380000000000000000e+03 3.061899999999997135e+01 -2.783745107091951354e+01 8.670023833962524407e+00 -2.461458552667384581e+01 9.002643943908275048e+00 0.000000000000000000e+00
1.381000000000000000e+03 3.061899999999997135e+01 -2.783745107091951354e+01 8.670023833962524407e+00 -2.461458552667384581e+01 9.002643943908275048e+00 0.000000000000000000e+00
2.614000000000000000e+03 2.951499999999998636e+01 -2.936490003667019622e+01 9.501843722681485360e+00 -2.101789197870228065e+01 9.002643943908271496e+00 0.000000000000000000e+00
1.757000000000000000e+03 3.061899999999997135e+01 -4.119476804558917138e+01 1.903986670920144775e+01 -2.489189356705528766e+01 9.002643943908275048e+00 0.000000000000000000e+00
1.610000000000000000e+03 3.061899999999997135e+01 -3.654977779836232088e+01 3.043026916520458158e+01 -2.937972420170247290e+01 9.002643943908275048e+00 0.000000000000000000e+00
1.666000000000000000e+03 3.061899999999997135e+01 -3.815783862830154760e+01 2.332574649693201252e+01 -2.580100590071582189e+01 9.002643943908275048e+00 0.000000000000000000e+00
1.707000000000000000e+03 3.061899999999997135e+01 -3.158035390586798741e+01 2.909426679994320963e+01 -2.703751070195849593e+01 9.002643943908275048e+00 0.000000000000000000e+00
