# 		ID		CurrentAges[Yr]		X[pc]		Y[pc]		Z[pc]		mass[Msun]		t_sim[Myr]
5.410000000000000000e+02 6.862600000000003320e+01 1.216850812847980308e+02 -1.585994869309364503e+02 1.647069680862137631e+01 9.002643943908200441e+00 4.437970935782659581e+02
4.080000000000000000e+02 6.862600000000003320e+01 1.189866891896947152e+02 -1.586474317639052458e+02 1.800432982713676466e+01 9.002643943908200441e+00 0.000000000000000000e+00
2.541000000000000000e+03 3.403800000000001091e+01 -7.623098434575926952e+00 -6.805138262822218564e+01 -5.189323765644370923e+00 9.002643943908207547e+00 0.000000000000000000e+00
3.446000000000000000e+03 3.381700000000000728e+01 -2.736756785096592992e+01 -2.961876263987400648e+01 -4.694402749225125682e+00 9.002643943908207547e+00 0.000000000000000000e+00
3.447000000000000000e+03 3.381700000000000728e+01 -2.736756785096592992e+01 -2.961876263987400648e+01 -4.694402749225125682e+00 9.002643943908207547e+00 0.000000000000000000e+00
2.484000000000000000e+03 3.403800000000001091e+01 -7.221484277399892626e+00 -5.793823201164187964e+01 -2.975556088702248303e+00 9.002643943908207547e+00 0.000000000000000000e+00
2.281000000000000000e+03 3.406100000000003547e+01 -1.419180962744944985e+01 -4.733185260129341998e+01 2.356305096617381523e+00 9.002643943908207547e+00 0.000000000000000000e+00
2.112000000000000000e+03 3.406100000000003547e+01 -1.175409909997768665e+01 -5.512257934869455056e+01 -1.185895280159864207e+01 9.002643943908207547e+00 0.000000000000000000e+00
2.395000000000000000e+03 3.403800000000001091e+01 -1.449307312833576056e+01 -4.738045335789854562e+01 -9.434672231447018831e+00 1.000293771545356236e+01 0.000000000000000000e+00
2.396000000000000000e+03 3.403800000000001091e+01 -1.449307312833576056e+01 -4.738045335789854562e+01 -9.434672231447018831e+00 9.002643943908207547e+00 0.000000000000000000e+00
8.900000000000000000e+01 1.042350000000000136e+02 -1.734131454521607107e+00 -3.215239060367551360e+01 -1.651151661136195870e+01 9.002643943908203994e+00 0.000000000000000000e+00
9.000000000000000000e+01 1.042350000000000136e+02 -1.734131454521607107e+00 -3.215239060367551360e+01 -1.651151661136195870e+01 9.002643943908203994e+00 0.000000000000000000e+00
8.800000000000000000e+01 1.042350000000000136e+02 -1.734131454521607107e+00 -3.215239060367551360e+01 -1.651151661136195870e+01 9.002643943908203994e+00 0.000000000000000000e+00
2.397000000000000000e+03 3.403800000000001091e+01 -1.291678869204029745e+01 -4.752323302303404517e+01 -1.732171238179639872e+01 1.000293771545356236e+01 0.000000000000000000e+00
2.398000000000000000e+03 3.403800000000001091e+01 -1.291678869204029745e+01 -4.752323302303404517e+01 -1.732171238179639872e+01 9.002643943908207547e+00 0.000000000000000000e+00
