# 		ID		CurrentAges[Yr]		X[pc]		Y[pc]		Z[pc]		mass[Msun]		t_sim[Myr]
9.590000000000000000e+02 3.102000000000032287e+00 -1.576207941368117105e+01 -3.691148191464372008e+00 -4.845517372527199385e+00 1.000293771545365829e+01 4.113406464994379803e+02
1.005000000000000000e+03 3.102000000000032287e+00 -1.567868326773282917e+01 -6.256496794507969028e+00 -9.267480678991169896e+00 1.000293771545365829e+01 0.000000000000000000e+00
1.015000000000000000e+03 3.102000000000032287e+00 -1.580646944794677999e+01 -6.527824741187665758e+00 -8.834184286668481434e+00 1.000293771545365829e+01 0.000000000000000000e+00
4.100000000000000000e+01 7.177899999999999636e+01 -4.826444994533180655e+00 -5.534661150785579409e+00 -1.042122658859043405e+01 9.002643943908292812e+00 0.000000000000000000e+00
1.260000000000000000e+02 7.177899999999999636e+01 1.760301624764504025e+00 -9.264803560133534788e+00 -3.274372711719766293e+00 9.002643943908292812e+00 0.000000000000000000e+00
9.630000000000000000e+02 3.102000000000032287e+00 -8.802354467743619182e+00 -9.117018988053745332e+00 -7.309302588733602946e+00 1.000293771545365829e+01 0.000000000000000000e+00
1.430000000000000000e+02 7.177899999999999636e+01 -5.806830115141456972e+00 -9.657824397845017117e+00 -8.604784631073357559e+00 9.002643943908292812e+00 0.000000000000000000e+00
7.100000000000000000e+01 7.177899999999999636e+01 -2.538270682846788695e+00 -8.489792957529441964e+00 -1.051065998860899597e+01 9.002643943908292812e+00 0.000000000000000000e+00
9.930000000000000000e+02 3.102000000000032287e+00 -9.532740765091274326e+00 -8.882504551820575855e+00 -4.888490462936626813e+00 1.000293771545365829e+01 0.000000000000000000e+00
6.290000000000000000e+02 3.102000000000032287e+00 -1.277507626218147507e+01 -8.843015280108662779e+00 -4.357811371973755676e+00 1.000293771545365829e+01 0.000000000000000000e+00
8.950000000000000000e+02 3.102000000000032287e+00 -9.918670397763598601e+00 -9.621633351734663719e+00 -5.382327585967249917e+00 1.000293771545365829e+01 0.000000000000000000e+00
6.160000000000000000e+02 3.102000000000032287e+00 -1.248754919075286196e+01 -9.075610227471690550e+00 -4.621559746054904494e+00 1.000293771545365829e+01 0.000000000000000000e+00
6.170000000000000000e+02 3.102000000000032287e+00 -1.248754919075286196e+01 -9.075610227471690550e+00 -4.621559746054904494e+00 1.000293771545365829e+01 0.000000000000000000e+00
6.180000000000000000e+02 3.102000000000032287e+00 -1.248754919075286196e+01 -9.075610227471690550e+00 -4.621559746054904494e+00 1.000293771545365829e+01 0.000000000000000000e+00
8.760000000000000000e+02 3.102000000000032287e+00 -1.079812106615418621e+01 -9.465166169875805835e+00 -3.041638946183168546e+00 1.000293771545365829e+01 0.000000000000000000e+00
6.300000000000000000e+02 3.102000000000032287e+00 -9.843239335956257108e+00 -9.468635784369254793e+00 -3.321506085102341910e+00 1.000293771545365829e+01 0.000000000000000000e+00
8.150000000000000000e+02 3.102000000000032287e+00 -8.965933740914305616e+00 -9.885939804112307883e+00 -4.446005842723721457e+00 1.000293771545365829e+01 0.000000000000000000e+00
6.130000000000000000e+02 3.102000000000032287e+00 -1.078664164125512492e+01 -9.618669869561706776e+00 -4.196228595275216300e+00 1.000293771545365829e+01 0.000000000000000000e+00
6.250000000000000000e+02 3.102000000000032287e+00 -8.648897902440285890e+00 -9.845335839292287616e+00 -4.035548303060220832e+00 1.000293771545365829e+01 0.000000000000000000e+00
7.730000000000000000e+02 3.102000000000032287e+00 -1.064747194944864717e+01 -1.012500853677977375e+01 -3.507905594166470742e+00 1.000293771545365829e+01 0.000000000000000000e+00
7.740000000000000000e+02 3.102000000000032287e+00 -1.064747194944864717e+01 -1.012500853677977375e+01 -3.507905594166470742e+00 1.000293771545365829e+01 0.000000000000000000e+00
6.510000000000000000e+02 3.102000000000032287e+00 -1.223695072976209808e+01 -9.973738431602878762e+00 -2.557903044762638967e+00 1.000293771545365829e+01 0.000000000000000000e+00
6.200000000000000000e+02 3.102000000000032287e+00 -1.193811659923563262e+01 -1.010222370616706833e+01 -4.336832295569576168e+00 1.000293771545365829e+01 0.000000000000000000e+00
6.210000000000000000e+02 3.102000000000032287e+00 -1.193811659923563262e+01 -1.010222370616706833e+01 -4.336832295569576168e+00 1.000293771545365829e+01 0.000000000000000000e+00
6.990000000000000000e+02 3.102000000000032287e+00 -6.967946603296840458e+00 -1.040054067761131407e+01 -4.880205737558338974e+00 1.000293771545365829e+01 0.000000000000000000e+00
8.340000000000000000e+02 3.102000000000032287e+00 -8.825894340274700767e+00 -1.050646917716426287e+01 -4.323636726614283887e+00 1.000293771545365829e+01 0.000000000000000000e+00
8.230000000000000000e+02 3.102000000000032287e+00 -7.771190245875664537e+00 -1.103845344816275365e+01 -5.596316768038065881e+00 1.000293771545365829e+01 0.000000000000000000e+00
8.730000000000000000e+02 3.102000000000032287e+00 -7.487424650272304305e+00 -1.118445822741583306e+01 -6.323210279858831662e+00 1.000293771545365829e+01 0.000000000000000000e+00
1.410000000000000000e+02 7.177899999999999636e+01 -5.917328949331350785e-01 -1.176854820959397330e+01 -1.483756213356138254e+01 9.002643943908292812e+00 0.000000000000000000e+00
1.420000000000000000e+02 7.177899999999999636e+01 -5.917328949331350785e-01 -1.176854820959397330e+01 -1.483756213356138254e+01 9.002643943908292812e+00 0.000000000000000000e+00
1.800000000000000000e+01 7.177899999999999636e+01 7.607630964085380088e-01 -3.199742010209903142e+01 -1.215885060180112021e+01 9.002643943908292812e+00 0.000000000000000000e+00
1.000000000000000000e+02 7.177899999999999636e+01 -4.212171374287105863e+00 -4.094796427101554670e+00 -1.266090623216140365e+01 9.002643943908292812e+00 0.000000000000000000e+00
1.210000000000000000e+02 7.177899999999999636e+01 -3.237220079106696957e+00 -1.015588114617129456e+01 -1.754154477282569147e+01 9.002643943908292812e+00 0.000000000000000000e+00
1.126000000000000000e+03 2.814999999999997726e+00 -1.281261618042554851e+01 -1.340500533248937742e+01 -2.698001070351871977e+00 1.000293771545366184e+01 0.000000000000000000e+00
1.089000000000000000e+03 2.814999999999997726e+00 -1.284938330238044557e+01 -1.170554444863415711e+01 -2.855871577256801075e+00 1.000293771545366184e+01 0.000000000000000000e+00
1.849000000000000000e+03 2.435000000000002274e+00 -9.721021270056981578e+00 -1.538828647487702028e+01 -6.786737225109290783e+00 1.000293771545366184e+01 0.000000000000000000e+00
1.850000000000000000e+03 2.435000000000002274e+00 -9.721021270056981578e+00 -1.538828647487702028e+01 -6.786737225109290783e+00 1.000293771545366184e+01 0.000000000000000000e+00
1.121000000000000000e+03 2.814999999999997726e+00 -1.278985404598744324e+01 -1.303946241722823274e+01 -4.617531988933524900e+00 1.000293771545366184e+01 0.000000000000000000e+00
1.122000000000000000e+03 2.814999999999997726e+00 -1.278985404598744324e+01 -1.303946241722823274e+01 -4.617531988933524900e+00 1.000293771545366184e+01 0.000000000000000000e+00
7.520000000000000000e+02 3.102000000000032287e+00 -6.664934742050827587e+00 -1.578283772272704688e+01 -4.313995625315643956e+00 1.000293771545365829e+01 0.000000000000000000e+00
8.890000000000000000e+02 3.102000000000032287e+00 -6.493685461537359593e+00 -1.502206147794583657e+01 -4.267071223426333049e+00 1.000293771545365829e+01 0.000000000000000000e+00
8.770000000000000000e+02 3.102000000000032287e+00 -8.133010884599485735e+00 -1.474931119440183025e+01 -5.406244986089626003e+00 1.000293771545365829e+01 0.000000000000000000e+00
7.480000000000000000e+02 3.102000000000032287e+00 -5.765348991863882944e+00 -1.750249761216046096e+01 -5.950833623026611008e+00 1.000293771545365829e+01 0.000000000000000000e+00
1.127000000000000000e+03 2.814999999999997726e+00 -6.510356651021959706e+00 -1.662757213431947889e+01 -5.534199985917315878e+00 1.000293771545366184e+01 0.000000000000000000e+00
1.329000000000000000e+03 2.814999999999997726e+00 -7.148339138721541808e+00 -1.518366209036901893e+01 -5.407361046296000673e+00 1.000293771545366184e+01 0.000000000000000000e+00
1.029000000000000000e+03 3.102000000000032287e+00 -6.251218787775006724e+00 -1.499219189842880873e+01 -5.863262896609420238e+00 1.000293771545365829e+01 0.000000000000000000e+00
9.540000000000000000e+02 3.102000000000032287e+00 -8.233518985645723376e+00 -1.486710264518567826e+01 -6.032923170110633393e+00 1.000293771545365829e+01 0.000000000000000000e+00
8.940000000000000000e+02 3.102000000000032287e+00 -7.267963072209409958e+00 -1.490024455679101045e+01 -6.124648215026315512e+00 1.000293771545365829e+01 0.000000000000000000e+00
1.003000000000000000e+03 3.102000000000032287e+00 -6.630832648622987158e+00 -1.653739287143933367e+01 -6.718052160553425800e+00 1.000293771545365829e+01 0.000000000000000000e+00
9.420000000000000000e+02 3.102000000000032287e+00 -8.280795472596331308e+00 -1.195635625057117224e+01 -5.099878527661222627e+00 1.000293771545365829e+01 0.000000000000000000e+00
8.830000000000000000e+02 3.102000000000032287e+00 -6.226204793342734689e+00 -1.691113653678542406e+01 -7.146440278356190667e+00 1.000293771545365829e+01 0.000000000000000000e+00
9.580000000000000000e+02 3.102000000000032287e+00 -5.722996130549589999e+00 -1.365039970201888231e+01 -5.292575701792955556e+00 1.000293771545365829e+01 0.000000000000000000e+00
9.510000000000000000e+02 3.102000000000032287e+00 -5.852156866172736116e+00 -1.358775405271575210e+01 -5.126983236926767162e+00 1.000293771545365829e+01 0.000000000000000000e+00
8.180000000000000000e+02 3.102000000000032287e+00 -5.895282776017332083e+00 -1.564712449217779877e+01 -5.400467484890732806e+00 1.000293771545365829e+01 0.000000000000000000e+00
7.010000000000000000e+02 3.102000000000032287e+00 -6.075053773390099110e+00 -1.561491462678750430e+01 -5.294095660615567134e+00 1.000293771545365829e+01 0.000000000000000000e+00
1.030000000000000000e+03 3.102000000000032287e+00 -5.905124881438345241e+00 -1.440648004604418908e+01 -5.466186106259054434e+00 1.000293771545365829e+01 0.000000000000000000e+00
1.130000000000000000e+03 2.814999999999997726e+00 -6.038300309153671996e+00 -1.370294478584834685e+01 -5.562671120955617887e+00 1.000293771545366184e+01 0.000000000000000000e+00
7.500000000000000000e+01 7.177899999999999636e+01 8.670661950355187941e-02 -2.631523894657233598e+01 -2.247749056940883783e+00 9.002643943908292812e+00 0.000000000000000000e+00
1.863000000000000000e+03 2.435000000000002274e+00 1.212614444569458882e+00 -2.302110696757434027e+01 -6.465295751968430871e+00 1.000293771545366184e+01 0.000000000000000000e+00
3.900000000000000000e+01 7.177899999999999636e+01 -4.615870981117708993e+00 -2.247522934001641559e+01 -8.029403778921627932e+00 9.002643943908292812e+00 0.000000000000000000e+00
5.600000000000000000e+01 7.177899999999999636e+01 -8.928560057973045083e-01 -2.215873563559108916e+01 -9.678359379760459902e+00 9.002643943908292812e+00 0.000000000000000000e+00
1.520000000000000000e+02 7.177899999999999636e+01 -7.552536063802785249e-02 -1.994134569187205841e+01 -8.335148576604122894e+00 9.002643943908292812e+00 0.000000000000000000e+00
9.610000000000000000e+02 3.102000000000032287e+00 1.505465909233032695e+00 -2.018729376891865357e+01 -8.737715335818712958e+00 1.000293771545365829e+01 0.000000000000000000e+00
9.830000000000000000e+02 3.102000000000032287e+00 1.654988746539998834e+00 -2.016953373562515850e+01 -8.678653369707754806e+00 1.000293771545365829e+01 0.000000000000000000e+00
1.025000000000000000e+03 3.102000000000032287e+00 1.049915752686611858e+00 -2.061815993383151024e+01 -8.589819313838077619e+00 1.000293771545365829e+01 0.000000000000000000e+00
1.331000000000000000e+03 2.814999999999997726e+00 -5.399494658956732751e-01 -1.922349551984278548e+01 -6.915448167053310335e+00 1.000293771545366184e+01 0.000000000000000000e+00
1.881000000000000000e+03 2.435000000000002274e+00 -5.292083613842757384e-01 -1.951460857514139491e+01 -6.403302592317228203e+00 1.000293771545366184e+01 0.000000000000000000e+00
1.882000000000000000e+03 2.435000000000002274e+00 -5.292083613842757384e-01 -1.951460857514139491e+01 -6.403302592317228203e+00 1.000293771545366184e+01 0.000000000000000000e+00
1.826000000000000000e+03 2.435000000000002274e+00 -3.666926586112064790e-01 -1.966964126171573568e+01 -6.094790485757603626e+00 1.000293771545366184e+01 0.000000000000000000e+00
1.827000000000000000e+03 2.435000000000002274e+00 -3.666926586112064790e-01 -1.966964126171573568e+01 -6.094790485757603626e+00 1.000293771545366184e+01 0.000000000000000000e+00
1.328000000000000000e+03 2.814999999999997726e+00 5.005826918480037468e-01 -1.885362989600885797e+01 -7.404027938163117106e+00 1.000293771545366184e+01 0.000000000000000000e+00
9.650000000000000000e+02 3.102000000000032287e+00 1.546620637135820209e+00 -1.945572836191552213e+01 -7.348870803075199021e+00 1.000293771545365829e+01 0.000000000000000000e+00
1.880000000000000000e+03 2.435000000000002274e+00 -5.951347231057814158e-01 -2.221688311067354249e+01 -5.917803716871598674e+00 1.000293771545366184e+01 0.000000000000000000e+00
9.100000000000000000e+01 7.177899999999999636e+01 1.002370656128273030e+00 -2.186235237954914368e+01 -4.641618188110108179e+00 9.002643943908292812e+00 0.000000000000000000e+00
1.023000000000000000e+03 3.102000000000032287e+00 1.181198415384818040e-01 -1.953628846825393239e+01 -5.662174222612732066e+00 1.000293771545365829e+01 0.000000000000000000e+00
6.140000000000000000e+02 3.102000000000032287e+00 -7.930409497356794013e-02 -1.431155573230726397e+01 -3.196463176800008021e+00 1.000293771545365829e+01 0.000000000000000000e+00
6.150000000000000000e+02 3.102000000000032287e+00 -7.930409497356794013e-02 -1.431155573230726397e+01 -3.196463176800008021e+00 1.000293771545365829e+01 0.000000000000000000e+00
6.380000000000000000e+02 3.102000000000032287e+00 -7.439153036486657877e-02 -1.495999577410045944e+01 -4.108100793557137642e+00 1.000293771545365829e+01 0.000000000000000000e+00
1.308000000000000000e+03 2.814999999999997726e+00 -4.775582799166074310e-01 -1.821817413021926413e+01 -7.730781361159210441e+00 1.000293771545366184e+01 0.000000000000000000e+00
1.309000000000000000e+03 2.814999999999997726e+00 -4.775582799166074310e-01 -1.821817413021926413e+01 -7.730781361159210441e+00 1.000293771545366184e+01 0.000000000000000000e+00
1.500000000000000000e+02 7.177899999999999636e+01 -1.741282167445109774e+00 -1.284176274888902825e+01 -1.057058883893882317e+01 9.002643943908292812e+00 0.000000000000000000e+00
1.680000000000000000e+02 7.177899999999999636e+01 -3.018086858858972099e-01 -1.285866520325154383e+01 -6.092523703744353369e+00 9.002643943908292812e+00 0.000000000000000000e+00
1.570000000000000000e+02 7.177899999999999636e+01 -4.309853748207247981e-01 -1.438244317714071485e+01 -1.920569586081689817e+00 9.002643943908292812e+00 0.000000000000000000e+00
1.034000000000000000e+03 3.102000000000032287e+00 9.412329929265343953e-01 -1.852910372125883498e+01 -8.876921880473755522e+00 1.000293771545365829e+01 0.000000000000000000e+00
1.310000000000000000e+03 2.814999999999997726e+00 8.864866217906746115e-01 -1.872744073372888707e+01 -8.342063217939577058e+00 1.000293771545366184e+01 0.000000000000000000e+00
1.080000000000000000e+02 7.177899999999999636e+01 8.660897347070273256e-01 -1.363868006906704444e+01 -4.471439320780917548e+00 9.002643943908292812e+00 0.000000000000000000e+00
1.028000000000000000e+03 3.102000000000032287e+00 -3.483767904197475396e+00 -1.581691981858451790e+01 -2.427794997362243912e+00 1.000293771545365829e+01 0.000000000000000000e+00
3.500000000000000000e+01 7.177899999999999636e+01 -3.402761406892832685e+00 -1.416519801444075100e+01 -3.800228597311526180e+00 9.002643943908292812e+00 0.000000000000000000e+00
6.940000000000000000e+02 3.102000000000032287e+00 -4.743919352607564477e+00 -1.448467478918734663e+01 -4.014915007236674604e+00 1.000293771545365829e+01 0.000000000000000000e+00
7.540000000000000000e+02 3.102000000000032287e+00 -3.790834511260016804e+00 -1.698685313598972968e+01 -4.045367033399974943e+00 1.000293771545365829e+01 0.000000000000000000e+00
8.530000000000000000e+02 3.102000000000032287e+00 -2.347005217851533043e+00 -1.383540732995818168e+01 -3.649201305942145090e+00 1.000293771545365829e+01 0.000000000000000000e+00
6.190000000000000000e+02 3.102000000000032287e+00 -2.487684622759996245e+00 -1.328904482156045042e+01 -3.316758800994154210e+00 1.000293771545365829e+01 0.000000000000000000e+00
