# 		ID		CurrentAges[Yr]		X[pc]		Y[pc]		Z[pc]		mass[Msun]		t_sim[Myr]
2.397000000000000000e+03 3.580699999999995953e+01 -2.283181940066890192e+01 -5.520340934393711763e+01 -1.154134180626363992e+01 9.002643943908250179e+00 4.455657164976723834e+02
2.398000000000000000e+03 3.580699999999995953e+01 -2.283181940066890192e+01 -5.520340934393711763e+01 -1.154134180626363992e+01 9.002643943908250179e+00 0.000000000000000000e+00
2.485000000000000000e+03 3.580699999999995953e+01 -2.240641940148750422e+01 -4.664668252770898249e+01 -3.699571162766590038e-01 9.002643943908250179e+00 0.000000000000000000e+00
2.515000000000000000e+03 3.580699999999995953e+01 -2.400135372755117658e+01 -5.000800949588510491e+01 -2.381402080521771936e+00 1.000293771545361210e+01 0.000000000000000000e+00
3.409000000000000000e+03 3.558599999999995589e+01 -2.743941356161290201e+01 -4.537474488621818836e+01 1.758279417871264072e-01 9.002643943908250179e+00 0.000000000000000000e+00
4.210000000000000000e+02 7.039499999999998181e+01 7.365398516932231132e+01 -1.539562978435389482e+02 2.676325026738915724e+01 9.002643943908244850e+00 0.000000000000000000e+00
4.000000000000000000e+02 7.039499999999998181e+01 9.021542391556116058e+01 -1.162456981816072386e+02 3.415223746540160477e+01 9.002643943908244850e+00 0.000000000000000000e+00
5.950000000000000000e+02 7.039499999999998181e+01 9.828574907774824965e+01 -1.054007502296438332e+02 1.604169148203571638e+01 9.002643943908244850e+00 0.000000000000000000e+00
5.990000000000000000e+02 7.039499999999998181e+01 1.052648259228367635e+02 -1.091745378917468088e+02 -7.798927853610462257e+00 9.002643943908244850e+00 0.000000000000000000e+00
5.910000000000000000e+02 7.039499999999998181e+01 8.114417631615768300e+01 -1.171977171852345094e+02 8.229968039255497914e+00 9.002643943908244850e+00 0.000000000000000000e+00
4.690000000000000000e+02 7.039499999999998181e+01 1.057174686445924294e+02 -1.273384041543935723e+02 1.250005985221751104e+01 9.002643943908244850e+00 0.000000000000000000e+00
4.230000000000000000e+02 7.039499999999998181e+01 9.366862385145940095e+01 -1.268053769653549665e+02 -5.543256422004740891e-01 9.002643943908244850e+00 0.000000000000000000e+00
5.850000000000000000e+02 7.039499999999998181e+01 8.806297165316911446e+01 -1.246005582927146662e+02 5.607248978496076397e+00 9.002643943908244850e+00 0.000000000000000000e+00
6.030000000000000000e+02 7.039499999999998181e+01 8.935579127362905183e+01 -1.191852603033685511e+02 -1.583145337303256284e+01 9.002643943908244850e+00 0.000000000000000000e+00
6.010000000000000000e+02 7.039499999999998181e+01 9.218466361769685591e+01 -1.220210602704024012e+02 -1.193961524195565715e+01 9.002643943908244850e+00 0.000000000000000000e+00
4.100000000000000000e+02 7.039499999999998181e+01 9.474117681060194229e+01 -1.211847272717117789e+02 -1.063859373035150391e+01 9.002643943908244850e+00 0.000000000000000000e+00
5.840000000000000000e+02 7.039499999999998181e+01 9.701272397954409143e+01 -1.377090631928308824e+02 1.483577548289507142e+01 9.002643943908244850e+00 0.000000000000000000e+00
5.350000000000000000e+02 7.039499999999998181e+01 1.038258065853234058e+02 -1.290008874451040981e+02 1.401150170668932660e+01 9.002643943908244850e+00 0.000000000000000000e+00
4.870000000000000000e+02 7.039499999999998181e+01 1.040577167181905338e+02 -1.355488451706118553e+02 3.962939987383200524e+00 9.002643943908244850e+00 0.000000000000000000e+00
5.970000000000000000e+02 7.039499999999998181e+01 9.688877665066901557e+01 -1.285277858092625820e+02 -3.210165445298061471e+00 9.002643943908244850e+00 0.000000000000000000e+00
5.980000000000000000e+02 7.039499999999998181e+01 9.688877665066901557e+01 -1.285277858092625820e+02 -3.210165445298061471e+00 9.002643943908244850e+00 0.000000000000000000e+00
5.510000000000000000e+02 7.039499999999998181e+01 9.843716873293639935e+01 -1.364899221998251733e+02 1.197846492882544567e+01 9.002643943908244850e+00 0.000000000000000000e+00
4.290000000000000000e+02 7.039499999999998181e+01 8.609219828029780786e+01 -1.446945549705846759e+02 1.155461169059580406e+01 9.002643943908244850e+00 0.000000000000000000e+00
5.810000000000000000e+02 7.039499999999998181e+01 1.042650645255156689e+02 -1.442957646913399969e+02 1.163425869931274548e+01 9.002643943908244850e+00 0.000000000000000000e+00
4.070000000000000000e+02 7.039499999999998181e+01 1.035124778800148704e+02 -1.443435259347305930e+02 1.164608584821110249e+01 9.002643943908244850e+00 0.000000000000000000e+00
4.730000000000000000e+02 7.039499999999998181e+01 9.799475124455794628e+01 -1.420754651135534061e+02 2.389228264999097906e+00 9.002643943908244850e+00 0.000000000000000000e+00
4.310000000000000000e+02 7.039499999999998181e+01 1.052992748990474468e+02 -1.453250231645517090e+02 8.527728917472693126e+00 9.002643943908244850e+00 0.000000000000000000e+00
4.500000000000000000e+02 7.039499999999998181e+01 1.040102101890068269e+02 -1.458829637530728576e+02 9.539169724457908117e+00 9.002643943908244850e+00 0.000000000000000000e+00
4.200000000000000000e+02 7.039499999999998181e+01 1.058549362772274662e+02 -1.521050254956768697e+02 6.622953811415675851e+00 9.002643943908244850e+00 0.000000000000000000e+00
6.050000000000000000e+02 7.039499999999998181e+01 1.036109309955635069e+02 -1.433205242346314492e+02 9.457791077840250082e+00 9.002643943908244850e+00 0.000000000000000000e+00
5.040000000000000000e+02 7.039499999999998181e+01 1.024125318113162137e+02 -1.421577111898967303e+02 9.670170442445620296e+00 9.002643943908244850e+00 0.000000000000000000e+00
3.970000000000000000e+02 7.039499999999998181e+01 1.017005112520476047e+02 -1.403299588305251575e+02 8.971264070576259186e+00 9.002643943908244850e+00 0.000000000000000000e+00
5.430000000000000000e+02 7.039499999999998181e+01 9.972760930926027356e+01 -1.539559492506377296e+02 6.257642586388192818e+00 9.002643943908244850e+00 0.000000000000000000e+00
4.460000000000000000e+02 7.039499999999998181e+01 1.054278615156574403e+02 -1.470609296011850802e+02 1.314558455231481382e+01 9.002643943908244850e+00 0.000000000000000000e+00
3.940000000000000000e+02 7.039499999999998181e+01 7.979932319704448673e+01 -1.610506739260924292e+02 -1.718037581047049756e+01 9.002643943908244850e+00 0.000000000000000000e+00
5.280000000000000000e+02 7.039499999999998181e+01 8.383882738300768267e+01 -1.667440633683817452e+02 -1.403467258210205237e+01 9.002643943908244850e+00 0.000000000000000000e+00
4.060000000000000000e+02 7.039499999999998181e+01 9.472744305002689202e+01 -1.550779321413149319e+02 -1.635881366660499325e-01 9.002643943908244850e+00 0.000000000000000000e+00
5.320000000000000000e+02 7.039499999999998181e+01 9.890678015641128695e+01 -1.558652165193348367e+02 -3.267175044955093366e+00 9.002643943908244850e+00 0.000000000000000000e+00
2.112000000000000000e+03 3.582999999999998408e+01 -1.922383695373641288e+01 -6.408677841992160040e+01 -6.462596619557585242e+00 9.002643943908250179e+00 0.000000000000000000e+00
2.484000000000000000e+03 3.580699999999995953e+01 -6.813800173129687110e+00 -6.468881177279359918e+01 2.259439542058825356e+00 9.002643943908250179e+00 0.000000000000000000e+00
2.541000000000000000e+03 3.580699999999995953e+01 -1.873187565339617278e+00 -6.804093189274040299e+01 -4.905870347365301143e+00 9.002643943908250179e+00 0.000000000000000000e+00
4.300000000000000000e+01 1.060039999999999623e+02 4.618662867480098022e+00 -5.091342834451405963e+01 -4.347324434915256219e+00 9.002643943908246627e+00 0.000000000000000000e+00
3.800000000000000000e+01 1.060039999999999623e+02 -3.126678182932807193e+00 -4.324145873666630280e+01 -8.056532307130762405e+00 9.002643943908246627e+00 0.000000000000000000e+00
6.700000000000000000e+01 1.060039999999999623e+02 -2.130370792664368462e+00 -4.589488425162622320e+01 2.907185944426246560e-01 9.002643943908246627e+00 0.000000000000000000e+00
2.281000000000000000e+03 3.582999999999998408e+01 -8.860141684356884539e+00 -5.020969350268963183e+01 5.423584824552022177e+00 9.002643943908250179e+00 0.000000000000000000e+00
2.338000000000000000e+03 3.580699999999995953e+01 2.363585836328814249e+00 -4.960136225594416715e+01 1.048715544580137227e+01 9.002643943908250179e+00 0.000000000000000000e+00
3.453000000000000000e+03 3.558599999999995589e+01 -1.961754462845111036e+01 -4.749414262001415921e+01 7.145198047346761783e+00 9.002643943908250179e+00 0.000000000000000000e+00
3.454000000000000000e+03 3.558599999999995589e+01 -1.961754462845111036e+01 -4.749414262001415921e+01 7.145198047346761783e+00 9.002643943908250179e+00 0.000000000000000000e+00
3.455000000000000000e+03 3.558599999999995589e+01 -1.961754462845111036e+01 -4.749414262001415921e+01 7.145198047346761783e+00 9.002643943908250179e+00 0.000000000000000000e+00
3.545000000000000000e+03 3.558599999999995589e+01 -3.346564501926553525e+00 -4.919664503655744170e+01 6.191579967369070125e+00 9.002643943908250179e+00 0.000000000000000000e+00
3.400000000000000000e+03 3.558599999999995589e+01 -8.612138049269134399e+00 -4.612225301165914004e+01 5.650385076845232390e+00 9.002643943908250179e+00 0.000000000000000000e+00
3.401000000000000000e+03 3.558599999999995589e+01 -8.612138049269134399e+00 -4.612225301165914004e+01 5.650385076845232390e+00 9.002643943908250179e+00 0.000000000000000000e+00
2.511000000000000000e+03 3.580699999999995953e+01 5.340645502084946372e+00 -4.428535602123095316e+01 7.884854063186632622e+00 9.002643943908250179e+00 0.000000000000000000e+00
1.570000000000000000e+02 1.060039999999999623e+02 1.265423244586779683e+00 -4.862131352523429939e+01 9.605098575564804619e+00 9.002643943908246627e+00 0.000000000000000000e+00
2.105000000000000000e+03 3.582999999999998408e+01 -1.273945406406208569e+00 -4.819933044575306980e+01 1.252632587418198717e+01 1.000293771545361210e+01 0.000000000000000000e+00
2.106000000000000000e+03 3.582999999999998408e+01 -1.273945406406208569e+00 -4.819933044575306980e+01 1.252632587418198717e+01 9.002643943908250179e+00 0.000000000000000000e+00
2.107000000000000000e+03 3.582999999999998408e+01 -1.273945406406208569e+00 -4.819933044575306980e+01 1.252632587418198717e+01 9.002643943908250179e+00 0.000000000000000000e+00
2.108000000000000000e+03 3.582999999999998408e+01 -1.273945406406208569e+00 -4.819933044575306980e+01 1.252632587418198717e+01 9.002643943908250179e+00 0.000000000000000000e+00
2.562000000000000000e+03 3.580699999999995953e+01 7.077479116235285694e+00 -4.419654664462603932e+01 1.370925003423912081e+01 9.002643943908250179e+00 0.000000000000000000e+00
1.190000000000000000e+02 1.060039999999999623e+02 2.543980982111051858e+01 -4.248343521912338616e+01 1.474053786936926080e+01 9.002643943908246627e+00 0.000000000000000000e+00
2.132000000000000000e+03 3.582999999999998408e+01 -1.149487257207944069e+01 -4.257551451693870348e+01 1.781812968210878978e+01 9.002643943908250179e+00 0.000000000000000000e+00
2.133000000000000000e+03 3.582999999999998408e+01 -1.149487257207944069e+01 -4.257551451693870348e+01 1.781812968210878978e+01 9.002643943908250179e+00 0.000000000000000000e+00
1.500000000000000000e+02 1.060039999999999623e+02 7.852770161188950659e+00 -4.362369151620506358e+01 4.663411115841573640e+00 9.002643943908246627e+00 0.000000000000000000e+00
2.297000000000000000e+03 3.582999999999998408e+01 3.047786051888177994e+01 -5.668085638109546665e+01 7.945855982681153229e+00 9.002643943908250179e+00 0.000000000000000000e+00
2.290000000000000000e+03 3.582999999999998408e+01 3.717589668973667472e+01 -6.112087300398052747e+01 6.757683663454056244e+00 9.002643943908250179e+00 0.000000000000000000e+00
